발화문,상황,happiness,fear,angry,neutral,disgust,sadness,surprise
아줌마? 가족을 돌보는게 노동이야????????????? 정말??????????,surprise,,,,,,,
"보나마나 좌좀같은 스토리겠지~ 우리나라 경제를 위해서 수출은 하겠지만~~ 맥도날드, 버거킹 같은건 못들어오게 해야한다는 식의~ 뇌에 뭘 쳐넣고 다니는건지",disgust,,,,,,,
플라스틱 이렇게 많이 나오는 나라가 우리나라1위 음료수도 비닐팩으로 변경해야됨,neutral,,,,,,,
쓰레기들 ....에~~효,angry,,,,,,,
그릇이 작은건희 조금있으면 썩려리와합작으로 나라를 팔아 먹겠구나 나라팔아 먹을 정도는 되어야 큰그릇이지 ??????들,angry,,,,,,,
여성가족부 폐지좀,neutral,,,,,,,
음주운전 전과자는 공직선거 출마 제한하는 입법해라. 찢재명 이놈도 피선거권 박탈시켜라,disgust,,,,,,,
콩심은데 콩나고 팥심은데 팥나겠지. 과거이력 생각말고 앞으로 어떻게 하나 잘 지켜봐주시라고 하는 개소리에 여전히 속는 개돼지들이 있으니 저렇게 뻔뻔하게 행동할 수 있는거다. 정신차리자.,angry,,,,,,,
딴 것은 모르겠고 자전거 도로 만든 거는 완전 좋음~~,happiness,,,,,,,
정말 답이 없는 쓰레기정부,angry,,,,,,,
"굳~이 우리 ""한국"" 사람들이 알아야 할 필요가 없는 기사네요. 요즘 언론사들 조선족들이 장악했나? 어휴...",disgust,,,,,,,
경제 곱창나고있는데 진짜 뭐하냐..,sadness,,,,,,,
전장에서 무기를 잃지 않는 건 절반의 승리다. 전 국토의 요새화가 전쟁 승리의 절대적 요건이고.,neutral,,,,,,,
답답한 나라다,angry,,,,,,,
모두 월북시켜라 쓰레기는 이 나라에 있어서는 안될것들이다,angry,,,,,,,
물가 상승의 원인은 돈풀기 그리고 유가폭등이다. 우크라전쟁? 그거는 5% 이내의 영향을 줬을 것 같다. 대부분은 돈을 너무 많이 풀어서 그런거다.... 한마디로 돈가치가 똥값이 된거다.,neutral,,,,,,,
아프니까 청춘이다! 시즌2 인가... 그렇게 정의와 분배를 추구한다면 교수월급 깍아서 청소노동자 처우향상에 쓰시던지... 말로만 정의롭기는 알마나 쉬운 일인가.,angry,,,,,,,
이게 공산당이지 뭡니까? 법원이란 곳이 정의를 구현하는게 아니라 별 말같지도 않은 헛소리만 하는데 이쯤에서 판사들 다 해고해야 됩니다. 도대체 이 정권은 제정신이 아닌 겁니까? 이 나라엔 빚쟁이가 왕입니까?,angry,,,,,,,
노답 국장,disgust,,,,,,,
슬프네요 ㅜㅜ,sadness,,,,,,,
"ㅋㅋ난 윤,김 저자리있어서 눈감았어 이뇨나 끔찍해 5년이",disgust,,,,,,,
천안함 순직장병들에 대한 좌파정부의 대접을 봐라.. 안타깝다,sadness,,,,,,,
전기도 부족한데 그럼 공연 자체를 금지하던지,neutral,,,,,,,
장난하나? 무슨 연인이냐? 헤어졌다 다시 만나는. 탄핵이 답이다.,angry,,,,,,,
대통령은 뭐 했냐고? 김건희 패션쇼 하러 간겨? 세금으로?,angry,,,,,,,
완전히 인식까지 바꿀라면 갈길이 멀다..,sadness,,,,,,,
"댓글봐라...대깨들은 참 악하다. 박원순 성폭행 피해자한테도 그렇고, 어찌 저리 본성이 악해 처먹었을까. 근데 세월호 피해자들은 왜 그리 또 동정하는지...그냥 옳고 그름의 기준이 문재인 인거야, 그리고 자기들하고 생각이 같은지 다른지 인거지. 좋게말해 빨갱이지만 있는 그대로 말하자면 광신도 집단이지",angry,,,,,,,
뭐? 다자외교? ㅋㅋㅋ 기레기들 니들이 이러니 악순환이 되는거야.. 그냥 놔둬라. 말아먹자 시원하게.... 이정도로 망신당한 외교가 있었냐? 기레기야???,disgust,,,,,,,
좋은 글 너무 잘 읽었습니다. 저도 여기 있어요!,happiness,,,,,,,
남페미 = 잠재적 성 범죄자 여페미 = 인천여아살인범,disgust,,,,,,,
이런뉴스가 메인에 올라오면 좀더 다른선택이 나올수 있었을텐데 항상응원합니다 ^^.,happiness,,,,,,,
518에서 입만 뻐끔거리는 짓꺼리는 쇼인거잘안다,neutral,,,,,,,
쓰레기 정부에 어울리는 것들만 차곡차곡 잘도 모아놨다...다음 대선에서 저것들을 한번에 쓸어버리면 된다.,angry,,,,,,,
추하고 더러운 국짐스러운것들.,disgust,,,,,,,
"속여도 계속 속아주는 무지한 할배, 할매들 덕분에 연명하는 정치세력 ㅉㅉㅉ",angry,,,,,,,
에혀....,sadness,,,,,,,
국짐은....그런거는 능력이지 죄가 아니라오,angry,,,,,,,
역시 국 민 의 짐,disgust,,,,,,,
끝까지 추적,neutral,,,,,,,
언론들이 아부기사만 쓰는데 역시 뉴스타파.,neutral,,,,,,,
국짐 도둑놈들당,disgust,,,,,,,
이런 미친 정권~,disgust,,,,,,,
쓰레기들의 집합소일뿐,angry,,,,,,,
나라 좀 먹는 도둑놈들...,angry,,,,,,,
"이재명 의원님 국민을 위해, 대한민국을 위해 민주당 당대표가 되어주세요",happiness,,,,,,,
저거 중국인아냐? 저 여자들 국적 밝히고 추방하라!!,angry,,,,,,,
헤럴드 이렇게까지 허접스러운 줄 몰랐네. 윤모지리 빨고 물고.,disgust,,,,,,,
의원님 절대공감 합니다,happiness,,,,,,,
또 민노총이지? 민노총은 때려잡아야 한다.,disgust,,,,,,,
개 짱개들아,disgust,,,,,,,
적당히 먹어라 비만안걸린다,neutral,,,,,,,
아.... ㅅㅂ,angry,,,,,,,
주가 폭락시키고 원전은 못팔고오고.... 뭐하냐?,angry,,,,,,,
이런 정책 좋다. 부자 감세를 해주면 그만큼 세수가 줄어들고 세수가 줄어들면 복지가 줄어든다.,happiness,,,,,,,
이게 다 무지한 국힘디지당지지자들이 만들어 놓은거지요,disgust,,,,,,,
적극 응원합니다ㅎㅎ,happiness,,,,,,,
부녀지간 넘 보기좋아요,happiness,,,,,,,
이걸 기사라고 올리는 기레기나 보고 좋아요 누르는 OOO 놈들이나 진짜 서부시대같으면 모조리 대가리에다 총알을 박고싶다,disgust,,,,,,,
집에서 손자나 봐 등시나,disgust,,,,,,,
휘발유 3천원ㅋㅋ,surprise,,,,,,,
좌좀 떠라이 떠라이,disgust,,,,,,,
다른대학도 똑같다,neutral,,,,,,,
다음주 다시 도전.. ㅜㅜ,sadness,,,,,,,
최소한 공인중개사는 임대인의 세금체납액을 알 수 있어야 함..,neutral,,,,,,,
문재앙,disgust,,,,,,,
민주노총은 해체 되어야 한다.,angry,,,,,,,
찢죗명 앞잡이 전라도 답없다..ㅎㅎ 더듬어 수준이야,disgust,,,,,,,
열심히해서 화이팅합시다,happiness,,,,,,,
무역수지 악화에 원화가치 똥값이다. 더욱이 가계부채 세계최고 신불자 폭증할 것 같아서 기준금리도 못올린다. 이러다가 외환선물시장에서 조지 소로스 공매도 때려버리면 IMF 사태 또 난다.,neutral,,,,,,,
너무 현실이 역겹네요 오래도록 열일해주세요~!,disgust,,,,,,,
유럽이 원전을 녹색에너지로 포함시키는 조건은 방폐장 건설을 조건으로 한 것입니다. 건설하는데만 30년 이상이 걸리는데 우리나라는 준비는 된건가? 그리고 그렇게 친환경적이면 서울과 수도권에도 짓던가요.,neutral,,,,,,,
기자님의 보도로 인해 큰변화가 아닐지라도 사회의 인식을 진전 시키는데 도움이 될것입니다~~ 오만한 기업들의 인식에 의문을 계속 제기해주세요...,happiness,,,,,,,
한남동 대통령 사저 지하에다가 보관하면 되잖어.... 아니면 용산 대통령근무지 지하에 보관하던지...,neutral,,,,,,,
스벅코리아는 미국 스벅이 아닌 극우회장 정관종임,neutral,,,,,,,
뉴스타파 화이팅!!^^,happiness,,,,,,,
"진정한 여성전문지라면 여가부를 비판하는 게 맞는 방향임. 왜 여가부가 민심을 잃었는지 무엇이 문제였는지 이것부터 시작해야 민심을 얻을 수 있는 건데, 무조건 옹호하고 편가르고 민심을 억지로 얻으려고 하고 방향성도 분명하지 않으니 늘 투쟁적인 행보가 되는 겁니다.패미니즘의 본질은 조화적 안목을 위해 여성소외 요소들을 정상으로 돌려놓으려는 사고의 전환입니다.90년대에도 패미니스트가 있었고 이 분들의 노력으로 여러면에서 평탄화가 이루어진 것임. 그 분들 이런 식으로 미련하지 않았어요. 평등이란 걸 잘못 이해하면 사회를 전쟁터로 만드는 것",neutral,,,,,,,
이렇게 페미니즘이 성행하니까 남자들이 연애와 결혼을 기피하지. 스치기만해도 성폭행범 되는 나라에서 여자에게 다가가기 시도가 가능하냐? 페미니즘이 저출산의 원인이다. 페미니스트들이 없어져야 대한민국이 산다. 페미니즘이 사라져야 세상이 올바로 간다. 그건 너무도 명확하다,angry,,,,,,,
여성피해범죄는 경찰과 검찰이 해결하지 여가부가 하는게 아니에요 이 C - 부 ㄹ 멍청한 페미계집들아,disgust,,,,,,,
장관님께서 가르쳐주신 핸폰 비번걸고 버티면 2년후에 돌려받음 ... 지위좀 있음 2년도 안걸릴 수도 ...,neutral,,,,,,,
완전 가족사기단이네. 대단한 가족이다. 후원한 저명인사들도 가관이네. 신세계는 안가는걸로...,angry,,,,,,,
신셰계 정용진이 500만원 후원했네 도대체 정용진의 정체성은 뭐지 ?,neutral,,,,,,,
그냥 관종 돌XX,disgust,,,,,,,
일베회장님 잘 계시나요?,disgust,,,,,,,
유쾌하게 땅끄로 싹 밀어버리면 더 재미있겠네요^^,disgust,,,,,,,
"노동인권 탄압하는 이미지가 씌워지긴 했지, 그걸로 될까",neutral,,,,,,,
"이게 서민과 국민을 보고 가겠다는 윤정부가 거짓이라는걸 말해주는 사례가 될것이다..기업과 마찬가지로 노동자를 개 돼지 취급하는거지..장관, 대통령도 현 대한민국 노동자처럼 대우해봐라..하루도 못 버티고 난리 칠거다.",angry,,,,,,,
선거에 입후보 한 게 후원금 때문이었다면 용석이는 승리한거네,neutral,,,,,,,
우리나라 왜 이렇게 됐지? ㅠㅠ 극우대통령을 뽑아놨더니 진짜 망해간다 망해가.. 일본에 의해 그렇게 핍박을 받고 피해를 받은 것까지 모두 부정하나? 친일을 하고 싶으니.. 그럴 수 밖에 없냐? 우리 헌법 전문에 나온 3.1운동 정신. 생각해보자.,sadness,,,,,,,
대통령이 보수이긴하지만 극우는아니다...윤석열이 무능력하다고 그런식의 선동 물타기하지마라 문재인또한 진보이긴하지만 극좌는 아니다....문재인보고 북한이랑 손잡은 한통속이라 한다면 어떻게 할거야????댓글꼬라지보니간 대한민국 분열을 노리는 쪽발이 아니면 빨갱이 아니면 짱깨 인게 분명하다,disgust,,,,,,,
극우 아닙니다. 그냥 매국노 입니다.,disgust,,,,,,,
선제타격하겠단 보수라니 ㅋㅋ 보수가 뭔지 모르는 인간들이 참 많아 무식하기는 대텅이나 이찍들이나,disgust,,,,,,,
왜긴 윤미향이 위안부 앞세워서 뒤로 다 빼먹고 정작 위안부 할머니들한테 개짓거리한거 나오니까 그렇지 ㅎ 너 대가리엔 뭐가 들었니? 안타까운 사람들 앞세워서 자기 이권 챙기고 미안하다 고맙다 하는 시민단체 선동자들의 문제가 뭔줄 아냐? 앞으로 사람들이 그런 안타까운 사태를 도와주려 하지 않는다는거다. 사회전체의 신뢰를 말아먹어 버리는거지.. 근데 미향이는 아직도 국회의원이지?ㅎㅎㅎ 정신차려랴,disgust,,,,,,,
"뭐만하면 극우래ㅋㄲㄱㅋ 자기보다 사상이 조금만 오른쪽이면 다 극우냐? 저기 저 양반들이 개노답이고 극우지, 무슨 나라국민 절반은 극우로만들기세ㅋㅋㅋㅋ 그렇게따지면 문재인은 극좌 빨갱이였어ㅋㅋㅋㅋ",angry,,,,,,,
뉴스타파 덕분에 요즘은 뉴스봅니다 왜곡 되지않은 진정한 언론사 감사하고 응원합니다 살맛나는 대한민국 만들어 주세요,happiness,,,,,,,
베트콩인지 아닌지 알 수가 없잖아,neutral,,,,,,,
군대근처에도 안가본것들이 매번 저런 소리한다,neutral,,,,,,,
저긴 승전국인데요?,neutral,,,,,,,
점령이라는 단어가 거슬리는 사람 있나보네. 나도 점령을 부정적으로 썼다면 거슬리겠지만 그렇게 안보임. 북위 38도이남 공산군이 주둔한 조선지역 점령으로 읽히는데? 종북몰이 지겹고 한심하다 ㅉㅉ,angry,,,,,,,
한심한건 니 머릿속이고. 쥐뿔 모르면 아닥이나 하고 있던가. 뉴스타파를 비롯한 좌빨 역사가들이 미국의 '점령' 이라고 표현하면서 반미사상 주입시키는데 앞장서는 인간들이잖아. 입털기 전에 좀 생각좀 하고 털자 ㅇㅋ?,angry,,,,,,,
뉴스타파든 누구든 누가 북한 좋아하냐. 종북세력이 있다쳐도 누가 거기에 선동 당해서 체제경쟁에 뒤쳐진 북한 공산당으로 바꾸고 싶어하냐고. 메신저가 문제가 아니라 니 머리속이 문제라고. 한심하네 진짜.,disgust,,,,,,,
메신저가 이래서 중요하지. 일반적인 매체가 이런 기사를 썻으면 그러려니 하는데 하필 뉴스타파가 쓰니까 색안경을 쓰고 볼수밖에 없는거..,neutral,,,,,,,
일본 대사관에서 돈 주나 계좌추적해야 할 듯.. 돈없이는 절대 움직이는 조직이 아닌지라,neutral,,,,,,,
"그리고 다문화를 한다해도 한국사회에 잠재적위협이 될수있는 출신들은 대한민국에 들여서는 안된다. 대표적인 예가 중화인민공하국, 이슬람권국가들이다. 그 이유는 여러분이 더 잘 아실것이다",neutral,,,,,,,
다문화가정 차별하지 말라기전에 지원이나 멈춰. 대한민국에서 사회구성원으로 똑같이 살아가는건데 왜 지원금과 혜택을 주지? 장애인도 아니고 사회적 약자도 아닌데. 특혜는 좋고 시선은 불편해? 그게 특권층이고 차별당하는건 국민들인데.,angry,,,,,,,
우리가 일본처럼 착취를했나 아님 일부러 끔찍한짓을했나. 전쟁에 끌려가서 살자고 싸운것인대 뭐해달라는건지.,neutral,,,,,,,
누가 페미 하지말라함? 기본적으로 페미들은 피해의식이 오짐,disgust,,,,,,,
보험 수련자는 자식들이겠지..상속..!!!!…지방양아치들 놀이터 된지 오래다..제발 없애라…!!!,angry,,,,,,,
"지들이 이렇게 알아서 정권의 개가 되기를 희망하니까 정권잡은 것들한테 개무시 당하는거지. 누가 알아서 납작 엎드리는 인간을 대우하고 인정하겠는가. 그저 꼬랑지 흔드는 개로 볼수밖에. 지들이 개같이 행동하고 개취급 받는다고 왕왕 짖어대는 꼴이다. 대체 전국 총경들 왜 성명 발표하고 대통령집무실 앞으로 국화 보내고 하는가? 개짓하는 것들한테 개집지어주겠다고 하는데, 경찰국 신설 자체가 니들이 자초한거다.",angry,,,,,,,
일단 갔다오고 얘기하라니까 ㅋㅋㅋ 뭔 6.25때 참전하신분들이랑 지들을 동일선상에두고있냐? 차라리 그때 참전하신 여성분들이 페미니스트면 난 120퍼 이해한다 ㅋㅋㅋㅋ 집에서 누워서 감자칩먹고 배긁고있는년들이 뭔 군대 갔다와도 이딴소릴하고있어 ㅋㅋㅋㅋㅋ,disgust,,,,,,,
"참나, 군대복무할래? 위문편지쓸래? 둘 중하나 선택하라고 하면 남자들도 다 위문편지쓴다고 한다. 제발 좀 균형있는 시각을 갖고 글을 좀 써라. 꼬리가 몸통을 흔드는 우를 범하지 말아라.",angry,,,,,,,
대려가서 키우던가 아님 이웃들한테 양해를 구하던가 밥주려면 자기집앞에서 주던가 온갖 민폐는 다 저지르는주제에 혼자 고귀한척 꼴값은 다 떨어요,angry,,,,,,,
아니야 너같은것들이 버리는거야! 애초에 책임감없고 생명을 하찮게 여기는것들이 여러가지 우연이든 그때 사정이든 한때 호감이던 그렇게 키우다가 버리는거야! 솔직히 개념없는 일부 캣맘들 나도 비호감이지만 그들은 적어도 고양이를 버리지는 않아!,angry,,,,,,,
"인간들아 니들이 키우다 버려서 다들 길고양이가 된거야.. 휴가철에 놀러가서 버리는 인간들 수두룩.. 중성화 시켜 번식을 막고 위생적인 환경 만들어주면 니들한테 가지도 않어. 나비탕이니 뭐니 하는 장신병자들, 죽이자는 잠재적 살인마들 니네 신고때리고간다ㅎㅎ 동물도 살권리가 있다 니들도 사는데 ㅎㅎ",angry,,,,,,,
풉. 그런 유기동물을 동물 싫어하는 사람이 버리겠냐? 다 너희같이 애견인입네 애묘인입네 하는 녀석들이 버린거야. 어디다 원인을 따지고 자빠져있나?,angry,,,,,,,
1차원적인 생각만 하고 도와줌 ㅋㅋ 그게 k깨시민임 그로인한 사회적피해는 고려안함,angry,,,,,,,
좋은글,happiness,,,,,,,
쥴리가 대통령 맞네,disgust,,,,,,,
전자팔찌와 전자발찌를 착용시켜 365일 24시간의 움직음을 모니터하고 게시합시다,angry,,,,,,,
사악하다.,angry,,,,,,,
"고양이 목에 생선을 걸어 둔 꼴이 아닌가? 누가 누굴 감시해야 하나? 내가 보기에는 그넘이 그넘이고, 한결같이 도둑넘들인데.. 입만 벌리면 국민을 위한 다꼬 핏대세우는 인간 나부랑이치고, 실천하는 사람은 극히 일부분이다. 이젠 쫌 뜯어 고치다. 사기정치인에 쏙꼬, 그걸 감시하라꼬 새금주니 더 큰 도둑되고.. 원래 그런 것인가. 뷸협화음이 없는 지방정부가 수상하다?",surprise,,,,,,,
은혜로교회... 교회 아닙니다... 성도들의 피눈물과 노동을 이용하는 사이비단체입니다!!!,angry,,,,,,,
짝퉁교회에 정신이 매수된거지~~~... .. . .. 설립자를 포함해 .... ... 저교회는 매장되어야한다... .... .. 설립자를 포함해서 교회활동은 활동 못하게 모두 보호관찰 해야한다~!!!,disgust,,,,,,,
뉴스 타파 정기 후원합시다. 조중동 사이비 언론을 몰아 냅시다.,angry,,,,,,,
사이비당 짝궁 조선 동아네 교회 샤머니즘 아무말로 무급노예 현금지급기 표밭으로 쓰기 딱 좋지 무식한 노인들은 더 쉽고,disgust,,,,,,,
이시대의 최악의 악마언론 ㅈ중동 매국조작일보. 언론계의 이단아.,disgust,,,,,,,
조중동은 돈만 준다면 살인자를 위한 광고도 한다는것?,angry,,,,,,,
엇따~ 님이 귓싸대기 찰지게 훌배네 ㅡ 뚱열이 무당년 법사시키들 조충동 검사 모피아 여야 세비도적들 모다놓고 서로서로 쳐갈기기 해대면 최고로 볼만할끼야 ㅡ,disgust,,,,,,,
교회에 이단이 어딧노 개독 자체가 이단인데.,disgust,,,,,,,
조중동 폐간 나라가 온갖 무속과 광신도와 극우 유튜버로 대환장파티네.,surprise,,,,,,,
역시 뿌리를 속이지 못하는 굥정권,disgust,,,,,,,
사이비 언론과 사이비의 콜라보!!! 한국의 암적 존재들은 역시 통한다,angry,,,,,,,
이판결 판례가 의료사고로 피해본 피해자분들에게는 안좋은 판례가 되겠네요.식물인간이 된 피해자들는 법으로 보호 받기도 힘들지만 이기는것도 힘든건대,neutral,,,,,,,
그냥 여자 민노총 이지,disgust,,,,,,,
"박원순씨보다 더 나쁜 인간들이, 권력과 돈으로 사건을 은폐하고 깨끗한척하는 수구 쓰레기들이다. 박원순씨는 진심으로 부끄러워했기 때문에 극단적 선택이라도 했다. 박원순씨를 욕하는 쓰레기 인간들은, 입좀 닫고 부끄러운줄알아라. 이 정권은 권력이 비리와 범죄를 감싹고 있다는게, 당신 눈에는 안보이나? 박원순씨 팔지마라~ 쓰레기 보다 더 한 말종들도 대가리 처들고 사는게 작금의 현실이다~",angry,,,,,,,
박원순시앙 성추행 피해자에겐 어떤 도움과 연대를 하셨는지요?,neutral,,,,,,,
세상은 결코 약자의 편이 아니다 아산병원은 장경복씨를 책임져라,angry,,,,,,,
저판사 머받아 쳐묵었네 병원잘못했다 선고한후 공공의료를 말해야지 받아쳐묵었어 많이,angry,,,,,,,
문제가 많다..,sadness,,,,,,,
누군가 또 죽어야 바뀌려나... 물이라는 근원적인 문제를 방관하고 있으니... 나랏돈 빼먹을 생각에 혈안이 된 자들...,sadness,,,,,,,
머... 저런 기사쓰고 연봉 1억씩 받으니 충성충성하는거 아니겠니?,angry,,,,,,,
돈만주면 짐승도 떠받드는구나 조중동~!!,disgust,,,,,,,
농민들 자녀 손자들이 병들어 죽어가야 정신차릴지 4대강 보를 해체하라,angry,,,,,,,
온갖 패악질의 중심에 조중동과 친일 국힘당!,angry,,,,,,,
아산병원 양아치들이야 ㅠ,sadness,,,,,,,
역시 의사집단의 파워,surprise,,,,,,,
윤이 문제가 아니고 국짐당이 문제인 것을 모르는 소리. 역사이래 두고두고 문제덩어리 국짐당 아니던가? 심지어 차떼기에ㅣ북풍을 일으킬 정도의 재력가들이 즐비하게 늘어져 있다.,disgust,,,,,,,
이딴 쓰레기같은 것 좀 그만해라 나라에 도움 하나도 안 되는 성평등을 볼모로 잡고 비혼여성 지원이나 하고 앉아있으니 ㅉㅉ 혼자 살든 둘이 살든 관심 없는데 니들 돈으로 알아서해라,angry,,,,,,,
비혼 꼭 하세요 제발 공동체애서 탈출하지 마시구여 꼭이요!!,neutral,,,,,,,
"비혼이 왜 이기적인건가? 윗세대처럼 결혼해서 노예해줘야 하는데 안해줘서? 출생율이 낮은게 왜 여자탓이지? 남자탓은 어디로가고 여자탓만 하는지. 그렇게 걱정되면 직접 낳든지 요즘 기술 좋음. 임신수 가능^^ 지하철 임산부석도 엄청 부러워하던데, 직접 낳으면 앉을 수 있겠다!",neutral,,,,,,,
너를 존중한다..조주빈도 존중한다..,neutral,,,,,,,
