발화문,상황,happiness,fear,angry,neutral,disgust,sadness,surprise
과실 인정했던 병원이 이제는 아니라고 환자에게 비용 청구한다. 에라 이 ?? ?? 들아~~ 이걸 용인하는 판새들 이 지구에서 나가거라,angry,,,,,,,
세금도둑들이지,angry,,,,,,,
페미니스트라면서 그 어떤 집단보다 여혐에 앞장서고 여혐에 진심인 남자 동성애자 권리 대신 챙겨주는 여자들은 진짜 비정상이긴 하지. 본인이 자학하는 건 자기 선택인데 본인 행동으로 다른 여성의 인권까지 멘틀에 처박으면서 스스로 페미니스트라고 자처하는 건 그냥 나가 디G세요 라고 말하고 싶다,angry,,,,,,,
"수억,수십억,수백억을 해먹는 것들에겐 무관심하고 800원에 법의 잣대를 가져다 대는 기득권...개돼지들은 그냥 열심히 노동력 제공하며 살지어다..어디다 불만을 제기하는가....",sadness,,,,,,,
원숭이 두창도 그렇고 뻔히 통계가 증명하는데도 성소수자 권익이라는 자기들만의 정의에 빠져서 객관적인 자료를 무시해대는게 잘못된 행태 아닌가? 자기들끼리 답을 정해놓고 조사 결과는 다 거기에 끼워맞추는 행각을 자행하는것들이 다름아닌 깨어있다는 진보를 자처하는 집단이다.,angry,,,,,,,
"별 그지같은 기관 만들어 세금 잘도 해먹는구나. 양심있고 제대로 일하는 사람들은 피해보고, 도적들은 큰소리 치는 어이없는 세상이네!!!! 이거 다른 언론은 안 받나??",angry,,,,,,,
댓통을 처음 해보는 늠이라 이해하자니 5년이 50년 같다.,neutral,,,,,,,
어려울때 임금내려서 고통분담했으면 나아졌을때 다시 복구해줘야지ㅉㅉ,angry,,,,,,,
이게 주가조작? ㅋㅋㅋ 왜곡편집보도에 또 개돼지들 또 선동타겠군 개딸과 추천조작오지네 ㅋㅋㅋㅋ 내가입만열면 윤은 죽어라는 보도도 누수타파가 올렸다가 벌받았다메? ㅋㅋ,angry,,,,,,,
또 민주당 해줘충 나왔네 니 2찍었지?,disgust,,,,,,,
김건희 얘기하는데 민주당이 털릴게 더 많다는 놈은 뇌가 우동사리냐?,disgust,,,,,,,
"최순실,이명박이 억울하다 하겠어~ ㅋㅋ",neutral,,,,,,,
이번에도 국민이 들고 일어서야 할것 같습니다,neutral,,,,,,,
2500만원짜리 변기에서 박근혜의 천만원짜리 쓰레기통이 떠오른다.,neutral,,,,,,,
"부부사기단~ 과거엔 주식 사기쳤었고, 이번엔 나라를 등쳐먹을려고... 민주당은 뭐하냐? 탄핵안가고?",angry,,,,,,,
이뉴스가 왜 속보로 안뜨지???,neutral,,,,,,,
정신이 아픈건 감추고 숨겨야 할 일이 아닙니다! 근처 정신과는 항상 열려있으니 이런 혐오조장 글을 써재끼지말고 병원을 우선 가보실 수 있도록 응원하겠습니다!,happiness,,,,,,,
도둑년 이네,angry,,,,,,,
윤석열 선거법 위반이네 조사해서 기소해라,angry,,,,,,,
거짓정부 윤석열은 아무것도 하지말고 당장 내려와라,angry,,,,,,,
저도 동감합니다,happiness,,,,,,,
근데 막상 나라에 뭔 일이라도 나면 아~~무것도 안하던데? 한달 전 서울지역 수해 났을때 여자들이 뭘~했다라는 뉴스는 하나도 못봤음,neutral,,,,,,,
탄핵이다... 시민들이여 촛불을 들자 군대 고참인 30년 친구랑 전화 통화 했다 그사람 지역이 대구다. 내가 잘 뽑았네 대통령하니? 어디서 그딴게 나왔는지 부끄럽다고 말하드라... 쪽 팔리다고... 촛불 들때 서울 와서 촛불 든단다... 부끄러움을 안다는 사람이라면...,sadness,,,,,,,
이참에 끌어내버리자. 아주 지긋지긋하다.,angry,,,,,,,
대통령 당선 무효! 이제 멧돼지 사냥 &amp; 대통령 언니 사냥 갑시다!!!,disgust,,,,,,,
경상도 일은 신경쓰고 싶지않다. 니네들이 능력없는놈 뽑았으니 알아서해라. 경상것들아,disgust,,,,,,,
한마디로 썩은 대학이네...,sadness,,,,,,,
조선 현장직 하청노동자들 업무강도 상상도 못할거다~더위피할곳 없이 철판이 달궈진 찜통 배안에서 4인 3인가족 200받고 살수있는 사람있음 나와봐~ 30%8삭감임금 원복 요구가 무리한거였어? 불법투쟁이기전에 왜 이런 선택지 까지 몰렸는지? 우리 국민의 약소층이 왜 이런 선택을 했는지 적어도 대통령이라면 생각해봐야지 머저리같은 100일성과???에라이 퉤~~허리도 못펴는 철창안에들어가 용접하고 그렇게까지 왜하고 있는지 한번이라도 생각해봤냐?대기업 감세 정책 펴는거 좋다이거야 평민들도 국민이다 OOO들아,angry,,,,,,,
사회쓰레기는 급식소에서 살 수 있도록 해야!,angry,,,,,,,
기업한테는 이렇게 못하지 ㅋㅋㅋ,angry,,,,,,,
자유민주주의체제에서 모여서 으쌰으쌰 좋다. 아픔을 감추지 않고 당당하게 사는 모습 보기 좋다. 다만 건강하게 활동했으면 한다. 그 무리에 있으면서 이상한 사상 발전 안 시켰으면 한다. 엄연히 조현을 포함 기타 아픔에 의한 말과 행동이 그렇지 않은 사람에게 피해를 줄 때가 있다. 부디 남에게 피해를 주지 않는 선에서 힘내시길~,neutral,,,,,,,
오. 그럼할수있는 희망은있는거네요? 그럼시간지체 하지말고. 속도 높여서 수사 하길 바라요. 민주당 의원님들. 희망이있어. 그나마 위안이 되네요? ㅎㅎ 가자가자. 화이팅.!!,happiness,,,,,,,
되게 신기한게 문재인 정부때 잠잠하다가 요즘에 서울시의회 앞에서 천막치고 뭐 막 하더라?? 너무 신기하지 않나?,neutral,,,,,,,
영부인도 감옥 가는 아름다운 선례 한번 만들어보자. 박근혜 대통령 탄핵시키고 감옥 보냈는데 멤버유지 따위야,neutral,,,,,,,
"주작조작, 학력 경력위조의 달인 김거니 영부인. 남편길들이기 달인으로 영부인 자리까지 오른 희대의 퍼스트레이디 ... 로 영화 제작 한 번 해주세요.",disgust,,,,,,,
양진호는 모범택시가 답이다.,neutral,,,,,,,
완전 도둑X이 여사라는 칭호로 설치니 홧병날 지경이다 우리 국민들 자존심은 얼마나 밑바닥으로 내팽개쳐지는지 아랑곳하지 않는다 기가막힌 현실을 살아가고있다,disgust,,,,,,,
공정과상식이라더니 윤가놈 하고 한동후이하고 거니하고 깜빵처넣어라,angry,,,,,,,
일반적인 사례가 아닌 드문 범죄사례인데...왜 대한민국은 항상 일부분의 범죄사례를 일반화해서 범죄자에게 책임을 물어야 할 상황에 사회구성원 모두에게 책임지라고 하는가...그게 더 보상이 크기 때문인가,neutral,,,,,,,
삿갓봉 정상석 사라졌는데 다시 복원됐고 한봉 정상석 사라진지 오래됨. 잡아서 엄벌 필요함니다.,angry,,,,,,,
짱깨임 ? 이유가 뭐야 ?,disgust,,,,,,,
허균과 허난설헌에 관심 많아진 중년입니다 난설헌 시집도 샀는데 일반적인 시가 시인들의 경험과 자신의 시각에서 써지는데 난설헌시는 단편소설 이더군요 다른 인물의 시각에서 감정이입되어 써져있는것이 동생의 작품과 맥이 같았습니다 정말 획기적이고 놀라왔습니다 재평가받고 한번 영화나 드라마로 만들어지길 기대해봅니다 잘 읽었습니다 사볼께요,happiness,,,,,,,
빽박증거???? ㅋㅋㅋㅋㅋ 웃고간다~!!! 웃음주어 고맙구~!!! ㅎㅎㅎㅎ,happiness,,,,,,,
와 나라가 사이비 도사 말 한마디에 좌지우지 되는게 말이되냐?? 진짜 왜 천공이 했던 말대로 다되는건데 미치겠네 진짜,angry,,,,,,,
"서방은 우크라이나 에 전략핵 보급해야한다. . 러시아발 핵전쟁, 3차세계대전 막으려면 꼭 우크라이나에 핵 준비해야한다.",neutral,,,,,,,
"해임건의안 거부했다고 '사과'하라는 더듬당, 지들은 절대하지 않는 사과 만날 하래~ 총선 포기함??ㅋㅋㅋ",disgust,,,,,,,
이 멍충아,disgust,,,,,,,
굥은 호미로 막을 일을 가래로 막는 것이다. 닉슨도 도청 사건을 초기에 사과했으면 하야까지는 안갔다. 굥이 탄핵을 재촉하는 짓이다.,disgust,,,,,,,
2찍들아 보람되니??? 저런거 대통령 만들어서 나라가 절단나고 있는데....어째 니들 아파트 값은 좀 올랐니???,disgust,,,,,,,
KBS시사직격봤는데 이건 한나라의 대통령실이 아니다. 룰은 지키지도않고 하고 싶은대로 맘대로하고 정상이 아니다.뭘 하나라도 제대로가없다..이런 사람들이 뭔 날이면 날마다 공정과법만 외쳤노.정치는 완전 실종 상태고 정말 국격 떨어진다~,angry,,,,,,,
새겨 들어라,neutral,,,,,,,
와 하나캐니 줄줄이네,surprise,,,,,,,
뭐긴 뭐냐...우한폐렴으로 중국 공장 다 문닫아서 그동안 몇년간 맑은거지...중국도 지금 폐쇄되는 지역 빼고는 공장 풀 가동하니 당연히 옛날처럼 중국발 중금속 미세먼지가 넘어오는거지....진짜 깨어있다는 놈들은 이런거에 절대 시위 안하지 ㅋㅋㅋㅋㅋㅋ,neutral,,,,,,,
가난한 서민들은 더 가난해지고 부자들은 더 부자되는 나라.,sadness,,,,,,,
쥐o럴도 풍년이네~ㅉㅉㅉ,angry,,,,,,,
진짜 저것들은 제정신이 아님이 틀림없다 소름끼치도록 싫은 민주당패거리들,disgust,,,,,,,
정말 가증스럽다 인간으로 태어나 인간으로서 하면 안되는 짓을 해놓고 부디 하늘의 벌을 받길,disgust,,,,,,,
법카를 쓰든 주가 조작을 하든 그게 뭐냐고 국회위원 들이 얘기하는 그 애지중지 하는 국민은 죽을판인데. 국민을 팔꺼면 제발 살려놓고는 팔아아지ㅅㅂ,angry,,,,,,,
니놈 주둥이가 천박의 극치면서 ㅋ,disgust,,,,,,,
발뺌하기 바쁜 세상인데 오랜만에 본인의 맡은바 책임을 다하는 사람을 보았다,happiness,,,,,,,
달도 차면 기우는건 세상의 이치다.,neutral,,,,,,,
예금 금리도 매일 오른다. 대부분 4% 넘었고 4.9% 넘는 예금도 이미 나왔다. 연말되면 6% 갈수도 있다. 예금금리가 이 정도면 대출금리는 얼마 가겠냐? 말 안해도 알겠지? 대출받은거 빨리 갚아라. 거지된다,neutral,,,,,,,
실수라생각하여 미안하다 하면 끝날문제였다...그러나 지금은 사과로 끝낼 문제가 아니다..그냥 자리에서 내려와라 무식한게 다 탄로났고 국민을 개돼지로보는 인간성은 바닥을쳤으니 내려와라..어쩌면 근혜보다 더 못할수가있냐?앞으론 대통령도 시험보자 듣기평가,angry,,,,,,,
나 우파인데요 윤석열 찍었어요 근데요 권성동 좀 없애주세요 제발,angry,,,,,,,
당연한거아닌가? 연쇄이동이 얼마나많은데.,neutral,,,,,,,
"포르말린에 절여져 후세에 눈요기감되거라. 파라오들은 수천년동안 치욕을 피했는데, 네들은 매년 쪽팔리겠다.",angry,,,,,,,
국방부 건물 누가쓰나 그렇게 큰건물이 대통령집무실이라고 뭐한다고 그 큰 건물을 다쓰냐. 일도하지 못하는 인간이 건방만 늘어 폼만잡고있네 ~~바이든 쪽팔려~~,angry,,,,,,,
삼성전자가 도시바처럼될카바 너무걱정된다 윤석열의 책임이고.이재용 무능함의 결과라고 생각한다,angry,,,,,,,
미친 푸틀러 그 곳에 나타나면 융단폭격해라.,disgust,,,,,,,
저것들의실체가 만천하에 다 드러나야한다,angry,,,,,,,
경창들은 개눈박이들이냐? 대충 현장만 둘러보아도 상황을 짐작할수 있는거 아닌가?,angry,,,,,,,
얼빠진 자,disgust,,,,,,,
가장 중요한 것 전라도 도 +,disgust,,,,,,,
더불어공산당 = 성추행ㆍ강간ㆍ간통ㆍ자살ㆍ친중ㆍ친북ㆍ종북ㆍ내로남불ㆍ허구한날 인권 타령ㆍ평화 타령ㆍ공산주의 신봉.,disgust,,,,,,,
빨강색 2번찍은 불효자식,disgust,,,,,,,
더불어 민주당은 하지도 않은 말을 옮겨 가짜뉴스 생산한 언론사와 결탁해 대한민국을 다 뒤집어 놓고 세상에 듵을수있는 쌍욕은 다 듣게 해놓고 대통령한테 사과하라 사과하면 끝 날 일이다 애걸복걸인가 왜 대통령에게 해지를 하라는 건지 더불당과 엠비씨 일이 너무 커졌고 너무 멀리 갔지? 그러니 얼마나 두렵겠니 안하무인 경거망동 하더니 이제부터 차례로 그 책임을 묻지 않을수 없지 기다려라 니들이 얼마나 개차반이었는지 곧 깨달을 테니 .,angry,,,,,,,
정말 흐뭇한 미소를 짓게 하는 기사입니다. 착한일을 한 당신을 칭찬합니다~^^,happiness,,,,,,,
그래서 대기업 감세 부자감세 ㅎㅎ 조심하세요 현대가 거니가 사기칩니다,angry,,,,,,,
테러하려고 한거 같은데ㆍㆍㆍ이들을 국문으로 조져서 배후를 케야한다 ㆍ,angry,,,,,,,
윤석열도 문제지만 대통령실 보좌진은 뭐하냐? 아무리 고집불통 독불장군이라도 옆에서 바른소리를 해야지. 아첨이나 떨고 있나? 어쩜 사람이 갈수록 더 가관이냐? 이젠 바닥이 어딘지 끝이 있는지 가늠하기도 힘들다.,disgust,,,,,,,
우크라이나 화이팅 화이팅 하세요,happiness,,,,,,,
아 내돈 설아수 두박스 날아갔네 어쩐지 무지 싸다했네 얼마나 많은 사람들이 당했을꼬ㅜㅜ,sadness,,,,,,,
복 많이 받으실겁니다. 간만에 따뜻한 기사네요 ^^,happiness,,,,,,,
상테부르크쪽으로 쳐들어가면 거저 먹겠구나 ㅎㅎ 푸틴 엿먹여보자 ㅋ,neutral,,,,,,,
오늘 내가 만난 60대 진상아저씨가 딱 저렇게 생김. 사과도 안하고 한대 쳐맞아야 미안하다 하려나. 술은 매일 마시고 무늬만 부부고 교양이라곤 일도없는.,neutral,,,,,,,
범죄를 민주화 해버렸땅께,disgust,,,,,,,
지옥에나 떨어져라 살인마야,angry,,,,,,,
전과17범이 어떻게 미국을 갔을까?,surprise,,,,,,,
ㅋㅋ...바보 아님? 차라리 문재인을 스토킹하든지...찐 바보네.,neutral,,,,,,,
문재인 똥 오만곳에 많이도 쌌다,disgust,,,,,,,
"사헝시켜라,그게. 자비다",angry,,,,,,,
그넘의 비명타령은 한달내내 경매넘어가면 되겠지,neutral,,,,,,,
공중분해시켜라. 저런 암덩이들 제거하는 방법은 숙주를 없에는 방법 뿐.,angry,,,,,,,
실체가 드러낸다. 궁지에 몰린 윤대통의 쥐구멍 작전극우로의 전향 햔 몸 인 듯.,angry,,,,,,,
스토커 것도 할달씩이나 완전 범죄자네요 엄중 처벌해야 합니다 열린공감 TV,angry,,,,,,,
민심 같은 소리하고 있내 니네때는 더 했잖아,angry,,,,,,,
러시아를 보면 전라도를 보는거 같다.전과 4범을 옹호하는것과 뭐가 다른가,disgust,,,,,,,
선방했다네 ㅋㅋㅋㅋㅋㅋ,surprise,,,,,,,
니를 짜를수 없어 대신 짜르자는거야 주첵없이 호둘갑 떨지말고 사과나 해 한심한 인간아,disgust,,,,,,,
길고양이들한테 밥주니까 뱀을 안잡지 밥주지마,neutral,,,,,,,
재앙이 ㅉㅉ,disgust,,,,,,,
합병된 영토 건드리면 핵쓰겠다 이말이네,neutral,,,,,,,
이러다 나라망한다 빨리 내려오는게답이다 윤석열대꼴통령님! 난분명 대령했나이다라고 말했지 말입니다! 대통령한테 대꼴통이라고 말하겠습니까?,angry,,,,,,,
역시 찢~ 찢어주는구나 최하 무기징역은 면하기 힘들듯,disgust,,,,,,,
안규백의원은 국민의 알권리가 아니라 북한 잠수함에게 알리고 싶었던 거겠지...대잠룬련 장소와 시간을...북한의 민주화단체가 민주당을 싫어하는데는 이유가 있지,neutral,,,,,,,
예전에... 노무현 전대통령님 시절의 민주당이 아님....,sadness,,,,,,,
내년 상반기 까지 서울강남포함 전국 아파트값이 현재 근거없는 웃기는 똥거품 호가의 1/3~1/4 토막 난다는건 이분야 관련된 사람들은 이미 다 알고있는 사실이란다...정신들 좀 차려라,sadness,,,,,,,
유승민만 아니면 된다. 철수든 기현이든 상관없어. 유승민 날리고 국민의힘 공중분해 가즈아~,happiness,,,,,,,
무고죄로 맞고소해라 mbc야,neutral,,,,,,,
진짜 쓰레기들이 따로없다...,disgust,,,,,,,
최저시급 겨우주면서 일은 시간당 5마넌씩 시키니깐 도망가지,neutral,,,,,,,
범죄조국 옹호한 좌파 류시민도 찢죄명부부 돈미향도 빨리 구속 집어넣길요..!!!!! 세상이 이제 점점 제자리 찾아 돌아오는 느낌이 든다.,happiness,,,,,,,
"욕하는 대통령 , 주가조작 김여사, 과거에 은행 거져 넘겨서 세금 날린 총리는 어떻게 해야 되요?",neutral,,,,,,,
파이팅 이제 대한민국 정상화로 첫발을 시작하는군요 지긋지긋 좌파 빨갱이. 시대는 죽었고...,happiness,,,,,,,
.정신이 온전하지 못한 김문수를 데려왔네,neutral,,,,,,,
이재명의 민주당 응원합니다.,happiness,,,,,,,
오만한건 너네 민주당이지 하찮은것들,disgust,,,,,,,
에라이 문디 자슥 푸르틴놈. 중세시대에도 그렇게 땅편입을 안 시켰겠다. 핵 가지고 있다고 무력으로 땅 거저 먹으려는 거 보소. 니는 곱게 못 죽겠다.,angry,,,,,,,
하하하 이제 알겠냐? 아직도 모르겠지? 굥의 저대가리론 절대 공정과 상식 모른다. 뭐든지 강압과 무력이 공정과 상식이라 생각한다. 이참에 탄핵으로 가즈아~~~,happiness,,,,,,,
남의 영토 차지하고 먼 협상을 해 러시아는 지구에서 제외하자. 모든 걸 봉쇄하고 지구상에 없는걸로,neutral,,,,,,,
일면식도 없다는데 지나가다 당하는 묻지마 강력범죄 너무 무섭네요. 누구나 피해자가 될 수 있는 상황이니 조심할수도 없고 속상해요. 피해자 분 빨리 쾌차 하시길 바랍니다.,sadness,,,,,,,
꼴깝이다.,surprise,,,,,,,
"재판을 너무 질질 끄는군요. 조민 입학 취소 된게 언제인데 아직까지 1심 진행하고 있습니다. 법은 공정하게 적용해야죠. 정유라는 대학, 고교 학위까지 박탈 당하고 중졸되었습니다. 그런데 정유라는 승마 잘하고 아시안게임에서 금메달을 딴 실제 체육특기생으로 뽑히기에 아무런 문제도 없었습니다. 그리고 체육특기생 중에 제대로 출석하는 운동 선수는 없었습니다. 그러나 특기생이고 메달따소 순위권 들면서 학교 홍보를 해주니 우리 사회 모두 알면서 그냥 이해했던건데 법원에서는 1년도 안되서 학위 취소시켰죠. 법원의 공정해야 합니닼",neutral,,,,,,,
그래 이제 전쟁 끝내라,neutral,,,,,,,
"MBC, PD수첩, 민주당 ... 역시",disgust,,,,,,,
우기니까 날리면이 되는구나 이런게 세상일세,surprise,,,,,,,
푸틴을 멸하라.제발 멸하라. 악마의 화신이다.,disgust,,,,,,,
버핏 말 들으면 안된다. 버핏은 돈이 많으니 물량 공세 가능하고 주가가 하락해도 돈이 많으니 계속 매수해서 평단가라도 어느 정도 맞추지. 근데 개미들 대부분이 그게 가능하남?,neutral,,,,,,,
윤석열이 만들어가는 검찰공화국은 군사독재보다 더 염치도 없이 그냥 뻔뻔함의 극치를 보여주는구나!,disgust,,,,,,,
남자가 보살이군요..,neutral,,,,,,,
대한민국에 국짐은 존재가 참사야.,disgust,,,,,,,
짝퉁 김정은 10윌은 제명되는 달이네 ㆍ이제 진짜 백수되는구나 ㆍ너나 걱정해라 ㆍ민주당 기어들어갈건지 평론가할건지 선택해야지 ㆍ,disgust,,,,,,,
게녀은이,disgust,,,,,,,
가족보니 좋죠~ 그래도 소독 꼭하고 마스크하고 보셔요~ 실내니까 조심해야죠~,happiness,,,,,,,
당신만 없으면 돼,disgust,,,,,,,
뭐하는 것인지 몰겠네,surprise,,,,,,,
그대도 아베처럼 될수있습니다. 바른 법치 바랍니다,neutral,,,,,,,
전쟁이나 빨리 끝나야 핑게될게 없지,neutral,,,,,,,
다시 독재와 전쟁의 시대가 오나보다 우리나라도 독재를 원하는 사람들이 많아졌다. 여야 없이 같은 인물이 우두머리에 있는거 보면 남일 같지 않다.,neutral,,,,,,,
이제 민주당 비리 범죄자들 하나하나 학교 가겠네 . 죄명이는 거기서도 대표하면 되겠다. 옆방에 죄인이도 드가고.,disgust,,,,,,,
유시민이 증거라 잘보관해뒀다 했다 그러니 증거로 하는거 불만없어야지,neutral,,,,,,,
ㅋㅋㅋㅋ 아고 ㅂ ㅐ짼다 ㅂ ㅐ째 꼭 누구말따라하는거 같네 우리나라가 언제부터 조 ㅏ파가 정치 베테랑이였냐 정치고 나라고 뭐고 보수가 건립했는데 그래서 조 ㅏ파 아마추어는 찍으면 안된다는거~~~~~~,disgust,,,,,,,
코메디언 출신 아마추어 정치지도자의 오판으로 국토를 빼앗기고 국민들은 도륙당하고...산업기반 시설은 황폐화되고...되도 않는 호기 부리다가 얻은 게 도대체 무엇인지...,sadness,,,,,,,
거니때문에 더지지율바닥 오늘뉴스에는 장모주가조직 떴는데 참 한심하다,sadness,,,,,,,
전동킥보드 사용자 신원 철저히 사용 2인 탑승금지 미성년자 사용 제한 운전면허 확인후대여가능,neutral,,,,,,,
다친사람 없어 천만 만만 다행입니다. 멀티탭 조심하세요~ 싼거 쓰지 말고!,neutral,,,,,,,
날리면 ㅋㅋㅋㅋㅋㅋㅋㅋ 초딩도 바이든으로 들었는데 뭐하는거지 장난치냐,angry,,,,,,,
적당히 깍아줘야지 1프로 대출이면 영혼을다해 대출받고 적금만 들어도 수익나네 ㄷㄷㄷ,surprise,,,,,,,
이재명. 인천서 거주하는지요. 그것도 조사하세요. 부인이랑 살고있는지. 그것도 궁금한데 그것은 안하는지요,neutral,,,,,,,
모든 물가가 오르면 국민들 다 죽으라는것 아닌가요? 직장인들 월급은 오르지 않고 물가들은 다 오르고 전기세.가스비 오르면 이건 국민들 죽으라는 것 아닙니까? 나라가 망하고 있다는 징조이네요,angry,,,,,,,
