발화문,상황,happiness,fear,angry,neutral,disgust,sadness,surprise
사진에서만 봐도 주도권은 김건희가 가지고있네ㅋㅋ석열이 뭐하누?,disgust,,,,,,,
푸틴=김정은,angry,,,,,,,
"탄핵, 안 탄핵. 이런걸 떠나서ㆍ이제 석열이는 국민적 신뢰를 잃은것 같다?전국민이 보는 앞에서, 방금 한 말을 부정하는 새빨간 거짓말을 했거든?이게 중요하다는 거다?진보, 보수 떠니서ㆍ이놈의 바닥을 보았다?이제 석열이 입에서 나온 어떤말도, 먹히지않는다..",angry,,,,,,,
문찐삥스런넘,disgust,,,,,,,
"저렇게 의무가 없는데도 불구하고 자랑스럽게 자진 입대했다가 자대 배치 군복무 시작하면서 군내부의 행정이 군내규 군법대로 행해지지 않는 부조리, 를 보면서 아~~ 내가 미친 군대 왔구나~~ 후회하는 교포 및 영주권자들 수두룩 할것입니다. 병무청은 그런 사람들의 병영생활 문제점 소원수리에 적극적인 개입과 참여 관리가 절실합니다!",sadness,,,,,,,
굥도리 저자리 올라가고는 나라가 넝마가 됐네...너덜너덜,disgust,,,,,,,
최초의 미스코리아급 영부인이 아니라 최초의 인조인간 영부인이지. 최초의 ㅊㄴ출신이기도 하고.,disgust,,,,,,,
푸틴 진짜 대단하다.. 드디어 뺐고 마네.,surprise,,,,,,,
더듬당은 입다물라 5년동안 지겨웠다 내로남불당,disgust,,,,,,,
별짓을다하고있네. 아무나제보하면 스토커짓해도돼냐? 방송국이나 기자들 저런짓거리 처벌해라. 국민보호하는 일열심히하면되지 뒤캐고 약점캐서 탄핵한다어쩐다. 정말 상스럽고 더러운민주당스럽다,disgust,,,,,,,
훈훈하다,happiness,,,,,,,
헐~~이게 뭐하는 짓인지 잘못봤나 나라꼴 잘돌아간다ㅜㅜ,sadness,,,,,,,
뒤에 안철수 아닌가? ㅋㅋ 기자가 개무시했네 ㅋㅋ,neutral,,,,,,,
잘못을 잘못으로 인식하지 못하는자는 독재자일뿐이다,neutral,,,,,,,
건희여사 예쁘네.,happiness,,,,,,,
가족예능들 다 좀 없앴으면....도움되는게 없음.,sadness,,,,,,,
내일은 또 무슨 일이 벌어질까.,neutral,,,,,,,
왜 사회적 소수자냐? 동성애자라고 써라 동성애를 동성애자라고 쓰지 않고 왜곡하는 교과서 당장 폐기하라 쓰레기 교과서 폐기하라,angry,,,,,,,
"자 이제 반복학습 하겠습니다, 다음총선에서 국짐당 뽑으면 뭐다?",disgust,,,,,,,
지금 세금을 올리면 물가가 더오르지... 으이구 -_-,angry,,,,,,,
지금은 의회폭거고 거대야당의 횡포라면서 19년전엔 “해임안 통과는 자유민주적 기본질서의 승리” “법치주의에 입각한 국민의 엄중한 심판을 겸허히 받아들여야 한다”라고 한거였어?,surprise,,,,,,,
내 월급빼고 다 오르네 ㅠㅠ,sadness,,,,,,,
문재앙의 완벽한 파멸 세팅,disgust,,,,,,,
러시아는 이미 망함,neutral,,,,,,,
"정권에 압박이 우리 일반 시민은 느끼지 못한 파워 일지라도~ 굻하지 말고,여야를 떠나 제대로~그리고 MBC 응원합니다!!!",happiness,,,,,,,
핵실험도 북한이 하고 장거리 미사일실험도 북한이 하고 도발도 북한이 하는데 한국을 욕하는 이유는 뭐지?,neutral,,,,,,,
근데 재클린 사진 보면서 노란옷 제작했을 거 생각하니 웃기다...,neutral,,,,,,,
거짓말을 거시기에 달고 사는 스브룰룐,angry,,,,,,,
외교참사 책임은 안지는게 무슨 여당이냐 ㅋ,angry,,,,,,,
이보세요~ 보수어르신~~당신들은 손주들 볼 자격들 없으세요!,disgust,,,,,,,
"《한동훈 ""따뜻한 법무행정"" 기조에…檢 '피해자지원 담당관' 복원》대검찰청이 인권정책관실에 피해자지원담당관을 복원해 설치하는 직제개편을 계획 중이다. 아울러 각 지역 검찰청에 비직제로 설치된 인권보호관을 정식 직제화할 방침도 세웠다. 한동훈 법무부 장관이 취임 때부터 내세운 ""국민의 인권을 보호하는 따뜻한 법무행정"" 기조에 발을 맞추는 것으로 보인다. ???????????????????? 역시~!!! 윤정부 파이팅!!! 범죄집단 민주당만 해체하면 모두가 따뜻하고 행복하게 살 수 있음!! 윤정부 파이팅!!!????",happiness,,,,,,,
열린 공감티비 뒤에는 더듬어당이 있다 있는 사실도 왜곡 하는자들인데 무슨짓인들 못할까?. 저자를 반드시 구속 시키고 그배후를 캐라 어데서 뒤를 봐주고 있는지?. 아마 찢을 믿고 저짓꺼리 하고 있을게다..,disgust,,,,,,,
연체를 해야 해당이 된다는게 말이 됩니까? 카드론까지 받아서 이자 갚는 사람들은 억울합니다.,surprise,,,,,,,
요즘 시대도 정복 전쟁이 가능하다니 ㅎㄷㄷ,sadness,,,,,,,
와 ㅋㅋㅋ 와 ㅋㅋ,surprise,,,,,,,
와 이렇게 해도 성공하네 ㄷㄷㄷ,surprise,,,,,,,
이럴때보면 경찰 행안부 간섭 받아도 쌀듯,neutral,,,,,,,
2찍 개돼지들 하고 나이 처먹고 사리분간 못하는 60살이상 세뇌틀 니들이 땜에 멸망하게 생겼다.,disgust,,,,,,,
화이팅!!힘내시고 이제부터라도 행복한 삶을 누리시기를~~,happiness,,,,,,,
ㄱ ㅐ 망신,angry,,,,,,,
내로남불. 전직 대통령 사저는 되고 왜 대통령 집무실은 안되나? 검찰 출신이 법해석도 맘대로고. 소통 한다고 세금 쓴 거 환수하고 싶다.,angry,,,,,,,
진짜 어디에서도 비리와돈과 권력에 빠지지 않는 조중동.개독교 이단광고로 배불리도고 언론사라는게 이젠 놀랍지도 않다.,disgust,,,,,,,
서결이를 뽑은 자들이 그 벌을 모두 받을지니...,disgust,,,,,,,
집나가 사는 대통령은 짤라라,angry,,,,,,,
그래~ 그래서 행안부 통제를 받아야되~ 뇌가 두부니까 간장이 조려 줘야지? 밥통들..,angry,,,,,,,
검개와 개경들이 맹목적인 충성경쟁을 하겠네 주인인 국민들은 인권유린에 눈물의 밤을 지새워야하고,angry,,,,,,,
그냥 탄핵해버려~~!!! 취임한지 석달도 안되었는데 지지율은 20%대... 하는 일 전부 국가를 시끄럽게 하고 국민의 안전과 인권을 무시하는 것들 뿐이다... 석달이 3년 같다~~ 하루빨리 끌어내리는 것이 민주주의 대한민국을 지키는 일이다,angry,,,,,,,
만나는 국민이 누구니? 구중궁궐이 아니라 구중빵카에 숨어서 ..국민이 무섭지?,angry,,,,,,,
고생 많으셨습니다. 처벌과 판결 궁금합니다.,neutral,,,,,,,
핵폐기물 방폐장 짓고 거기다 종합쇼핑몰 지어라 안전해서 안심하고 갈 수 있을거다 보수고객들이 넘쳐날거다,angry,,,,,,,
부산시 또는 경상도 또는 강남에 핵폐기물 저장소 만들면 되겟네 니들이 원했잔아 좋겠다,angry,,,,,,,
재판이 가해자에게 유리하게 되어 있다는 것을 알면서도 고치지 않는 사법부. 잘못되었다고 알려달라 하지만 검판사들은 자기들이 천룡인인 줄 알죠. 세상이 더 바뀌고 사법와 검찰의 권한을 빼앗아야 한다고 봅니다. 심도 있게 쓴 뉴스 잘 보았습니다. 기자님,neutral,,,,,,,
이건 남녀의 문제가 아니다 한민족 자체를 없애버리려는 매국노짓을 하는 좌파페미는 자멸하라,disgust,,,,,,,
진짜 하는짓이 치졸하고 수준떨어진다 ㅋㅋ,angry,,,,,,,
뉴스타파만이 진정한 언론 이다 응원합니다,happiness,,,,,,,
한심한 것들 지들에게 유리한건 도입하자 하고 지들에게 불리한건 쏙 빼놓고 흘리고 달콤한 사탕발림 으로 무마 하려는 개 수작,angry,,,,,,,
원전이 좋으면 찬성하는곳에 폐기물도 같이해라....단물만빼고 남한테 피해주냐?,angry,,,,,,,
정용진은 리스크 그자체네,neutral,,,,,,,
2030들 어짜피 일 안하는데?,disgust,,,,,,,
윤짜장 뽑아준 개돼지들 때문에 대기업들 하고싶은거 다하구만~~,disgust,,,,,,,
"왜 저런 말도안되는 짓거리를 하나 했더니 돈되는 장사였네...그래도 일말의 양심은 있었네... ""선거비용 가운데 강용석 후보 개인의 자산으로 충당한 돈은 64,574원이다.""",surprise,,,,,,,
"강용석이 하버드졸업후 업적들. 세바퀴출연, 도도맘과불륜, 가세연창립, 극우보수세력들을 위한 똥꼬쇼, 창립한 가세연으로 정치후원금 유용.하버드 사기기술과라도 전공하셨나아아아아~매력있어~부선이가 반하겠어~",disgust,,,,,,,
법무부장관,neutral,,,,,,,
금수만도 못한..,angry,,,,,,,
망연든 정신병자들 !!!,disgust,,,,,,,
문제는. 돈벌려고. 미국 용병돼서. 베트남인. 잔인하게 죽였다는거임,neutral,,,,,,,
많은 생각을 하게 해주는 글이네요 감명깊게 읽었습니다,happiness,,,,,,,
"괜찮아 대가리가 범죄자고 가족이 범죄조직이고 , 측근이 버쬐단체인데 신고 얼마면 무슨의미... 똥물에 뭘 담궈도 타않나니 그냥 다 해쳐먹어.. 신고도 맘대로하고",neutral,,,,,,,
"초두 전제-전쟁은 남자가 일으키고 피해는 여자와 아이들이 본다-랑 뒤가 안맞는 모순을 알기는 하는 지 모르겠네. 여자도 공격성 만렙이고 문화적으로 여자에게 허용된 범위의 공격수단과 피해자를 공격해 죽음에 이르게 하는 일은 비일비재하다. 성차별주의를 비판하려거든 여자를 선하고 비공격적인 것으로 규정하는 것을 지적해야지, 여자는 선하다는 전제하에 여자도 군인 할 수 있거든? 서로 돌보면서 살아야지? 라는 여성에게 부과된 돌봄노동 전제 강화하는 방향으로 결론 내리면 뭐 어쩌라는 거냐. 진짜 좌파페미는 모순을 견디기 위해 하는 건가.",angry,,,,,,,
페미는 위문편지를 여자만 쓰는건줄 아나보다. 애초에 위문편지랑 군복무랑 동일선상에서 성역할로보는게 페미의 지적능력의 한계이겠지.. 국민의 의무조차 이행안하면서 징징거리는 페미는 그냥 성별로 나눈 반사회적 집단이라고밖에 볼수없어,disgust,,,,,,,
모든 동식물도 암수 역활이 다르고 인간도 남녀가 같아질수 없는데 차별과 다름을 못받아 들이면 평생 불평만 하며 사는거지,neutral,,,,,,,
"경찰이 검찰 발이나핥아주는 개가 되었나 ? 하기야 옛날엔 경찰서장이 애송이 검사앞에서 "" 영감님,영감님 "" 해가면서 파리 발바닥 비비듯 굽실대던때도 있긴했었지...",disgust,,,,,,,
"말도 안되는 논리를 길게 늘여써놓으니 같은 페미조차 오지도 않고, 읽지도 않는 기사 ㅋㅋ 근데 이게 왜 언론사로 분류되고 네이버 뉴스에 나오는거냐?",angry,,,,,,,
18일 후속기사 꼭 보도해주시면 고맙겠습니다,happiness,,,,,,,
"애국한다면서 지워지지 않는 아픔을 가진 같은 동포를 공격하고,오히려 가해자를 추종하는 근본없는 것들...왜구의 피가 섞인것은 아닌지 유전자 검사라도 해보고 싶다.",disgust,,,,,,,
어렵게 생각하지 맙시다.. 시키는 자들은 돈을 주고.. 가서 괴롭힐 자들은 힘이없다.. 보수니 진보니.. 그런거 따질 끈덕지도 없다..,sadness,,,,,,,
벌써 줄서는거 봐라. 경찰은 원래 개였기에 또 금방 정권의 개로 전락한다. 경찰청엔 노동자 탄압 프락치를 장으로 해서 인간성 상실한 개로 경찰을 만들려 한다.,angry,,,,,,,
구린내가 진동해요. 오물을 덮고 있는 장막을 계속 걷어주세요~~,angry,,,,,,,
국민 눈치보고 잠적한 줄 알았더니 겁나 나댔구나.,neutral,,,,,,,
지돈 안들어간다고 갈지자 횡보하고 단고 잇구만 사적 모임 이나 사적인일에공권력 동원햇다면 국부손실죄로 엄히다스려야 될듯 한데 아주 미쳐돌아가고 잇네 누가 이걸 관리 하는거야 경찰 동원 하려면 협조문서가 잇을텐데 철저하게 검증해봐라,angry,,,,,,,
권력잡은거 이용해먹을려고 졸라 돌아다닌모양이네.,neutral,,,,,,,
"죄를 지었으니 집에서 내조만 한다던이,,,,새빨간 거짓말이네,,,,범죄도 장모도 범죄 굥도 범죄 이런걸 계속 봐야 하는지,,국민들 90%는 열받는다.,,탄핵이 답인것 같구나",angry,,,,,,,
세상에나!! 이게 나라냐?? 김건희는 조용히 있었던게 아니라 아주 비밀리에 나라돈으로 펑펑 잘쓰고 다니고 있었구나!!ㅉㅉ 국민이 알아야 할 권리가 있음에도 전부다 비밀에 붙이며 공개 못한다는 경찰 관계자들!! 니들이 그러니까 ?? 찰 소리 듣는거야 이것들아!!,surprise,,,,,,,
진짜 보다보다 저렇게 설치고 지사진 뿌려대고 매번 얼굴이 바뀌는 댓통부인은 첨본다~ 게다가 윤석열은 온갖 범죄혐의가 걸려있는 마누라를... 주가조작부터 재산형성에도 숱한 법적 시비가 걸려있는 아줌마를 왜 설치게 놔두냐?? 고양이한테 생선준 꼴이지~ 지버릇 어디가냐? 저여자 살아온 이력을 봐라~ 계속 뒤에서 몰래 설치게 뇌둔다면 윤도 공범인거지~~,surprise,,,,,,,
어떻게 된 거니? 왜그렇게 나대는 거니? 부부사이가 맞는 거니? 굥썩렬이 거니라면 왜 그렇게 감싸고 도는 거니?,angry,,,,,,,
대통령배우자 활동제한법이라도 만들어 다시는 이런 사기꾼이 시민들을 불쾌하고 차증나게 만들지 못하도록 합시다 수사에 성실하게 응하는게 도리인데 지가 왕인줄 알고 설쳐대는데도 오히려 경호를 해야한다는게 이게 말이 안됩니다 아무것도 못하게 감옥으로 보내는수밖에 없겠네요,angry,,,,,,,
조중동은 절대 쓸 수 없는 기사...,neutral,,,,,,,
김무성 사돈 기업!!으로 김무성이 대놓고 외압행사했지..딸년은 허접 경력에도 정교수되고..,disgust,,,,,,,
뉴스타파 응원합니다!,happiness,,,,,,,
가족사기단 김건희윤석렬의 범죄는 지은죄가 하도 많아서 자잘한 범죄는 신경도 안쓰는구나,angry,,,,,,,
니들도 참 딱하다. 그래서 독립투사분들이 대단하신거야. 어떠한 상황에서도 절개와 기개를 잃지 않으셨지. 니들처럼 항상 전전긍긍하고 기웃기웃거리지 않아.,neutral,,,,,,,
지네가 숭배하는 검새당이 한짓인데 감안해야지.죽어 빨고 지새끼들 에 새끼들 먹고 살 물인데 2찍늙은이들은 아직도 멸공외치면서 빨아요. 명박이한테 감사 표창장주지그러니. 참 뭐하나 물어보자 성조기는 왜 들고 난리치니? 니네 원조 일장기나 요즘 니네사상 북한인공기 흔들지,disgust,,,,,,,
개판 떡검…. 다한민국에 법이 있긴한가?!,angry,,,,,,,
과학방역 아래 사망자와 감염자는 늘어가고 검경은 충견임을 자청하고 윤집은 군인들로 에워 쌓고 각 부처는 깨갱거리며 국민들의 안위는 불구경 하듯 하고 윤정부의 그릇이 작아 국민들의 분노가 쌓이고 쌓여 촛불 아닌 횃불로 표출될 조짐이 보이는건 나만의 우려 일까?,neutral,,,,,,,
각자도생하라 법은 해줄수있는게 없다 법은 법대로할뿐 이게 법이냐 에라이,angry,,,,,,,
기자 너나 줍줍해라... 약을 쳐도 적당히 쳐야지..,angry,,,,,,,
거시기당 몽리 부려도 다음 총선대 표만 갉아먹는다.,neutral,,,,,,,
민주당은 실력 없으니 쪽수로 밀어 부치네...한심한 민주당 ..해체가 답이다,angry,,,,,,,
발로만 반려견 동물 학데 하지마라 나도 반려견 데리고 병원 갓는데 병원비 55만원 나오드라 발 사이에 염중 있어 갓느데 피검사 액스레사진 연고 하나 이래서 오십만원돈이 나오는데 그뒤로 약국에 가서 사람 피부연고 사다 바르곤한다 효과 최고,neutral,,,,,,,
자살당하지 못하게 구치소에서 관리 잘 하기 바랍니다..죄명이 이제 큰일났네.ㅋ,disgust,,,,,,,
이재명 문죄인 구속가즈아,disgust,,,,,,,
입만열면 거짓말 조작 날조 검사 윤석열 ㅡ 세계를 상대로 조작 날조 (쓰레기 윤석열),disgust,,,,,,,
개 무능한 죄 바이든.,disgust,,,,,,,
"끝까지 국민들 상대로 투쟁하라고 어느 타워가 시키더노? 천공, 검찰, 건희, 아님 모지리 원래 천성이가? 억지부릴걸 부려라",angry,,,,,,,
하여간 리죄명 이 양파같은 남쟈~~~♡ 파도파도 끝없이 나오는 범죄들~~~♡ 매력이 넘쳐흘러 완젼~~~♡,disgust,,,,,,,
진짜 개돼지로아는구나,disgust,,,,,,,
니들이 욕좀하고 말넘들이냐? 이재명 물타기로 탄핵한다고 했을듯 한데? 이제 슬슬 쫄리나보다.,angry,,,,,,,
홧팅!! 우리나라 홧팅 윤대통령!!,happiness,,,,,,,
결혼하고 애를 나을 환경을 만들어야지 ㅋㅋㅋ 진짜 대한민국 없어지겄다,sadness,,,,,,,
공감합니다.,happiness,,,,,,,
윤족발 꼬붕이들 증거조작질하나 잘봐라.,disgust,,,,,,,
대깨들은 그냥 어느날 한번에 죽어버렸으면 ㅋㅋ,disgust,,,,,,,
다음은 이재명 그리고 문재인이 당첨 경축!,happiness,,,,,,,
더듬고만졌당의 정책은 쓰레기다!,disgust,,,,,,,
"요즘 일베, 페미..등등 사회악들이 곳곳에 있다. 지역비하, 여성비하, 노인비하...등등",disgust,,,,,,,
보수국힘당과 윤석열 정부 입으로만선제타격.입으로만 안보.입으로만 국민.보수정권에서는 국방예산감액 등등.진정한 빨갱이요..진정한 매국노 인듯하다.,angry,,,,,,,
북한 핵포기 안하는데 대북사업이 가능하냐? 도대체 문정부에서 북한과 뭔계약을 하고 뭔 짓거리를 하고 다녔는지 다 조사해서..빨갱이들을 다잡아 들여야..,angry,,,,,,,
유사 상품들은 철저히 붕괴되어야만 경제가 활성화 된다...잡초가 무성한 곳에서는 곡식과 과일이 온전히 생장하지 못한다..저금리에 기대어 노름질로 헛빵을 꿈꾸는 인간들도 도태시켜야 한다..,neutral,,,,,,,
검사님들은 평생 사과는 안해보셨지요? 검사님들을 영감님이라 호칭을 한 이유를 알겠네요. 검사님들이 두렵고 무섭습니다. 쩐상천하 유아독존.,fear,,,,,,,
또 무슨 말로 사기칠까?,angry,,,,,,,
아침에 일찍 못일어남,neutral,,,,,,,
"다 들어본것 같은데 전어를 먹으라는 말은 못 들어본것 같다. 그래서 이번기회에 한번 전어요리를 먹어봐야겠다. 그리고 이번에 인삼, 조기, 참나물을 먹어야겠다. 그런데 나는 조기가 제일 좋은 것 같다.",neutral,,,,,,,
푸틴의 단기간에 우크라이나를 정복할 수 있다고 정보부의 잘못된 정보를 믿는 실수 덕분에 소련 붕괴에 이은 러시아 연방의 붕괴를 또 보게 될듯,neutral,,,,,,,
체첸들고 일어난다면.. 러시아 분열 가능하다.,neutral,,,,,,,
개독교는 아니지~~,disgust,,,,,,,
MBC 안본지 오래다 없어져야할방송 편파방송 mbc가 우찌 이리됐노?,disgust,,,,,,,
푸틴을 제거할 계획을 짜소,neutral,,,,,,,
아내를 죽이면 징역 3년입니다.,neutral,,,,,,,
"뻔뻔한짓 그만두고, 쿨하게 사과 해라",angry,,,,,,,
이재명 응원합니다~~똑부러지네^^,happiness,,,,,,,
가해자들 얼굴 크게 나오도록 영상 찍어서 전세계에 유포해라. 평생 지워지지 않게.,angry,,,,,,,
판사들 바꿔야겠네요ㅡ 판사가 가해자 편에서 판결내리고 기각하고ㅡ,angry,,,,,,,
우웩 이걸 먹고 찾는 사람이 있으니 들어오는걸꺼아냐 윀,disgust,,,,,,,
요즘 민주당은 인간이기를 포기한당ㆍ 범죄인 한사람을 지키기 위한당,disgust,,,,,,,
자전거도 위험합니다. 사진을보아 자전거도로 같아요,neutral,,,,,,,
더듬이 민죄당 너희들도 국회내에서 혼자 말로 욕을 더 많이 하더군.,disgust,,,,,,,
난 국개의원 싫어요. 이제서 법 개정 한다구,disgust,,,,,,,
아마추어도 아깝다 9수한 새끼가 나라 말아먹게 생겼네.,angry,,,,,,,
더러운 대머리 놈,disgust,,,,,,,
어이가 없네,surprise,,,,,,,
무능 윤석녈 정부,disgust,,,,,,,
야. 니가 싼똥 니가 치워. 너가 일조했잖아.,angry,,,,,,,
"이러면 집주인들은 더 활개치겠네, 국세 그거 개호구아니냐?",disgust,,,,,,,
북한 핵실험 올해는 안 한다 했다간 바이든 한테 골로 간다.,neutral,,,,,,,
"미사일도 돈인데 저 돈이 어디서 나서 그냥 막 터뜨리나 몰라. 경제 제재 중인 북한이 2018, 2019년 GDP가 증가한건 왜 일까?",surprise,,,,,,,
그래도 버리는 사람보단 낫다,neutral,,,,,,,
북한이 한미연합훈련 하고 있는데 미사일 쏠 용기가 생긴건 한국이 조만간 경제폭망으로 혼란상황이 발생할 수도 있다는걸 아는거지,neutral,,,,,,,
"배급제 사회도 모자라 이 인간 내각제 개헌 하자는 건데, 개딸들 내각제 절대 반대하지 않았어요? 이 자 정체가 뭘까요? 님들이 생각하는 그런 사람 아니에요. 정신 차리시길.",disgust,,,,,,,
인구감축 하느라고 애쓴다 ㅁㅊ,surprise,,,,,,,
피부과 쥐젖 치료 겁나비싸다 보험적용 해주세요,neutral,,,,,,,
마포구에 밀실행정으로 소각장추가 강행으로 지금 주민의 분노와 저항이 극에 다다르고 있거늘 여기서 무책임을 논할 자격이 있는지? 불공정 마포소각장 전면철회하라!,angry,,,,,,,
쯧쯧 골비었네,disgust,,,,,,,
얘 띠도 돼지띠,disgust,,,,,,,
문재앙과 주사파 김정은 추종자들이 좋아합니다,disgust,,,,,,,
김건히 구속시켜라 나쁜놈 들아,angry,,,,,,,
그놈의 기본 타령. 전과4범. 먼저 자신부터 돌아보길.,disgust,,,,,,,
민주당 한심하다...,disgust,,,,,,,
나가 죽어라 늙은놈이,disgust,,,,,,,
모처럼 기사보고 웃고 있어요,happiness,,,,,,,
